Fecha;Velocidad_ID_Fan;Presio_salida_cono_Ciclon_1;Descarbonatizacion_Ciclon_4_Sum;Temperatura_recamara;Oxigeno_recamara;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg_h;Combustible_liquido_principal;Alimentacion_Crudo_horno;Corriente_Motor_principal_A;Temperatura_zona;Temperatura_aire_secundario;Saturacion_cal_Crudo_Horno;Cal_libre_Clinker;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector enfriadora
2/10/2021 8:35;1048,229858;-533,0823364;80,31999969;886,1878662;4,678692818;1260,09314;3038,112061;2,479219675;6096,89502;5531,307617;27,73928261;104,0143814;355,0250854;1251,77356;883,9748535;96,10430145;1,100000024;150,5167389;345,6503296;24,07341957;61,07879639;185,1808624;165,2154083
2/10/2021 8:36;1048,229858;-554,6326904;80,31999969;886,1878662;4,678692818;1245,625977;3038,112061;2,479219675;6096,89502;5495,106934;27,73928261;104,0143814;358,3236084;1235,859619;883,9748535;96,10430145;1,100000024;151,3847809;344,4350891;24,07341957;55,00256348;184,7500305;165,2154083
2/10/2021 8:36;1048,229858;-536,600769;80,31999969;886,1878662;4,630082607;1257,199707;3310,095459;2,479219675;6096,89502;5491,81543;27,73928261;104,0143814;342,8726196;1250,182129;883,9748535;96,10430145;1,100000024;153,8152618;344,4350891;24,07341957;57,60662842;183,8829498;162,7559967
2/10/2021 8:37;1048,229858;-523,8464355;80,31999969;886,1878662;4,630082607;1229,712036;3310,095459;2,479219675;6096,89502;5510,436035;27,73928261;104,0143814;326,5536194;1259,093994;883,9748535;96,10430145;1,100000024;153,8152618;344,4350891;24,07341957;58,47467041;183,1563416;162,7559967
2/10/2021 8:37;1048,229858;-521,2076416;80,31999969;886,1878662;4,490329742;1223,925171;3310,095459;2,479219675;6096,89502;5500,719727;27,73928261;104,0143814;350,164093;1255,593018;883,9748535;96,10430145;1,100000024;144,787735;343,0462341;24,07341957;54,7131958;183,1563416;162,7559967
2/10/2021 8:38;1048,229858;-526,4852905;80,31999969;886,1878662;4,490329742;1249,966064;3310,095459;2,479219675;6096,89502;5506,599609;27,73928261;104,0143814;359,1916199;1239,997314;883,9748535;96,10430145;1,100000024;154,5096893;344,4350891;24,07341957;55,29187012;181,4907532;162,7559967
2/10/2021 8:38;1048,229858;-537,0405273;80,31999969;886,1878662;4,490329742;1225,371826;3310,095459;2,479219675;6096,89502;5508,344238;27,73928261;104,0143814;338,0116577;1239,997314;883,9748535;96,10430145;1,100000024;153,6416626;344,4350891;24,07341957;56,73858643;181,4907532;162,7559967
2/10/2021 8:39;1048,229858;-525,6056519;80,31999969;886,1878662;4,441720009;1216,691528;3486,595215;2,479219675;6096,89502;5514,412109;27,73928261;104,0143814;325,8591919;1264,504639;883,9748535;96,10430145;1,100000024;154,6833038;349,8168945;24,07341957;65,12957764;180,9999542;162,7559967
2/10/2021 8:39;1048,229858;-541,4385986;80,31999969;886,1878662;4,441720009;1225,371826;3486,595215;2,479219675;6096,89502;5515,567383;27,73928261;104,0143814;347,0391846;1249,863892;883,9748535;96,10430145;1,100000024;159,7178802;348,4280396;24,07341957;79,30743408;180,3333893;162,7559967
2/10/2021 8:40;1048,229858;-506,6941528;80,31999969;886,1878662;4,326271534;1216,691528;3486,595215;2,479219675;6096,89502;5544,668945;27,73928261;104,0143814;356,7611389;1262,276855;883,9748535;96,10430145;1,100000024;156,4193573;346,5183716;24,07341957;66,2869873;179,8974152;160,4412384
2/10/2021 8:40;1048,229858;-533,9619141;80,31999969;886,1878662;4,326271534;1206,564453;3486,595215;2,479219675;6096,89502;5498,318848;27,73928261;104,0143814;338,8796997;1246,044556;883,9748535;96,10430145;1,100000024;157,4609985;352,42099;24,07341957;52,68780518;179,8974152;160,4412384
2/10/2021 8:41;1048,229858;-513,2911987;80,31999969;886,1878662;4,326271534;1192,09729;3486,595215;2,479219675;6096,89502;5526,918457;27,73928261;104,0143814;324,9911804;1260,685303;883,9748535;96,10430145;1,100000024;156,5929718;353,6362305;24,07341957;57,60662842;179,4029236;160,4412384
2/10/2021 8:41;1048,229858;-519,4484253;80,31999969;886,1878662;4,326271534;1173,289917;3486,595215;2,479219675;6064,137695;5509,128906;27,73928261;104,0143814;324,1231384;1264,186523;883,9748535;96,10430145;1,100000024;156,2457581;353,6362305;24,07341957;58,47467041;179,4029236;160,4412384
2/10/2021 8:42;1048,229858;-528,6843262;80,31999969;886,1878662;4,326271534;1177,630127;3486,595215;2,479219675;6064,137695;5505,871094;27,73928261;104,0143814;357,6291809;1248,59082;883,9748535;96,10430145;1,100000024;151,7319946;360,9277039;24,07341957;56,15991211;179,4029236;160,4412384
2/10/2021 8:42;1048,229858;-523,8464355;80,31999969;886,1878662;4,326271534;1186,310425;3535,783691;2,483469963;6064,137695;5502,116211;27,73928261;104,0143814;342,0046082;1265,459473;883,9748535;96,10430145;1,100000024;153,9888763;360,9277039;24,07341957;60,50006104;179,4029236;160,4412384
2/10/2021 8:43;1048,229858;-508,8931885;80,31999969;886,1878662;4,326271534;1193,543945;3584,972168;2,483469963;6064,137695;5536,876953;27,73928261;104,0143814;324,1231384;1254,638062;883,9748535;96,10430145;1,100000024;152,7736206;360,9277039;24,07341957;62,5255127;179,4029236;160,4412384
2/10/2021 8:43;1048,229858;-515,050415;80,31999969;886,1878662;4,326271534;1184,863647;3584,972168;2,483469963;6064,137695;5500,892578;27,73928261;104,0143814;351,7265625;1261,003662;883,9748535;96,10430145;1,100000024;156,0721436;359,5388489;24,07341957;62,81481934;179,4029236;157,9818115
2/10/2021 8:44;1048,229858;-540,55896;80,31999969;886,1878662;4,2776618;1229,712036;3584,972168;2,483469963;6064,137695;5529,046387;27,73928261;104,0143814;358,3236084;1240,633789;883,9748535;96,10430145;1,100000024;154,5096893;356,9347534;24,07341957;70,62713623;178,1985779;157,9818115
2/10/2021 8:44;1048,229858;-525,6056519;80,31999969;886,1878662;4,235128403;1261,539795;3584,972168;2,483469963;6064,137695;5494,438477;27,73928261;104,0143814;338,8796997;1259,412354;883,9748535;96,10430145;1,100000024;156,2457581;358,3236084;24,07341957;55,58123779;178,1985779;157,9818115
2/10/2021 8:45;1048,229858;-530,0037231;80,31999969;886,1878662;4,192594528;1289,027466;3535,783691;2,483469963;6064,137695;5490,765137;27,73928261;104,0143814;320,3038025;1270,552002;883,9748535;96,10430145;1,100000024;151,3847809;358,3236084;24,07341957;63,972229;177,7756042;157,9818115
2/10/2021 8:45;1048,229858;-512,8513794;80,31999969;886,1878662;4,192594528;1289,027466;3489,48877;2,483469963;6064,137695;5500,85791;27,73928261;104,0143814;326,5536194;1263,549805;883,9748535;96,10430145;1,100000024;155,5513306;358,3236084;24,07341957;58,18536377;177,7756042;157,9818115
2/10/2021 8:46;1048,229858;-517,2494507;80,31999969;886,1878662;4,143984795;1236,945557;3489,48877;2,483469963;6064,137695;5502,382324;27,73928261;104,0143814;355,8930969;1252,410156;883,9748535;96,10430145;1,100000024;155,5513306;358,3236084;24,07341957;57,0279541;177,3547363;157,9818115
2/10/2021 8:46;1048,229858;-510,2125854;80,31999969;886,1878662;4,143984795;1216,691528;3529,996826;2,483469963;6064,137695;5513,120117;27,73928261;104,0143814;334,0187073;1251,455322;883,9748535;96,10430145;1,100000024;156,9401855;358,3236084;24,07341957;49,79437256;177,3547363;157,9818115
2/10/2021 8:47;1048,229858;-524,2862549;80,31999969;886,1878662;4,192594528;1170,396484;3587,865723;2,483469963;6064,137695;5511,805664;27,73928261;104,0143814;320,99823;1254,638062;883,9748535;96,10430145;1,100000024;156,9401855;361,1013184;24,07341957;59,92138672;177,3547363;157,9818115
2/10/2021 8:47;1048,229858;-521,6474609;80,31999969;886,1878662;4,192594528;1180,52356;3587,865723;2,483469963;6094,78125;5532,03125;27,73928261;104,0143814;323,6023254;1270,870361;883,9748535;96,10430145;1,100000024;154,3360901;359,7124634;24,07341957;58,47467041;176,8856354;157,9818115
2/10/2021 8:48;1048,229858;-511,9718018;80,31999969;886,1878662;4,192594528;1144,355469;3587,865723;2,483469963;6094,78125;5500,241699;27,73928261;104,0143814;353,462616;1243,81665;883,9748535;96,10430145;1,100000024;159,0234528;355,8930969;24,07341957;56,73858643;176,4272766;157,9818115
2/10/2021 8:48;1048,229858;-543,6375732;80,31999969;886,1878662;4,192594528;1142,908813;3689,135986;2,483469963;6067,172852;5511,541992;27,73928261;104,0143814;332,4562378;1265,141357;883,9748535;96,10430145;1,100000024;147,0446167;357,1083679;24,07341957;55,58123779;176,4272766;157,9818115
2/10/2021 8:49;1048,229858;-525,6056519;80,31999969;886,1878662;4,229052067;1157,375977;3738,324463;2,483469963;6067,172852;5482,959473;27,73928261;104,0143814;322,7342834;1254,638062;883,9748535;96,10430145;1,100000024;157,2873993;357,1083679;24,07341957;64,840271;175,9442596;157,9818115
2/10/2021 8:49;1048,229858;-528,2445068;80,31999969;886,1878662;4,229052067;1153,035889;3738,324463;2,483469963;6067,172852;5521,520508;27,73928261;104,0143814;325,8591919;1262,594971;883,9748535;96,10430145;1,100000024;155,3777313;357,1083679;24,07341957;65,41894531;175,9442596;155,5223846
2/10/2021 8:50;1048,229858;-527,8046875;80,31999969;886,1878662;4,229052067;1179,076782;3787,512939;2,483469963;6067,172852;5496,536621;27,73928261;104,0143814;354,330658;1270,552002;883,9748535;96,10430145;1,100000024;160,065094;357,1083679;24,07341957;61,07879639;175,9442596;155,5223846
2/10/2021 8:50;1048,229858;-539,239563;80,31999969;886,1878662;4,143984795;1223,925171;3787,512939;2,483469963;6067,172852;5516,32959;27,73928261;104,0143814;349,8168945;1264,186523;883,9748535;96,10430145;1,100000024;158,676239;357,1083679;24,07341957;59,05334473;175,9442596;155,5223846
2/10/2021 8:51;1038,507935;-490,8612061;80,31999969;886,1878662;3,973850489;1252,859497;3787,512939;2,483469963;6067,172852;5521,158691;27,1354332;104,0143814;330,7201843;1253,36499;890,7136841;96,10430145;1,100000024;159,544281;358,4971924;24,07341957;51,24108887;175,9442596;155,5223846
2/10/2021 8:51;1053,09082;-509,7727661;80,31999969;881,2155151;3,925240755;1231,158691;3787,512939;2,483469963;6067,172852;5489,791992;27,1354332;104,0143814;324,9911804;1270,233643;890,7136841;96,10430145;1,100000024;155,5513306;363,8789978;24,07341957;63,68286133;176,440979;155,5223846
2/10/2021 8:52;1053,09082;-526,4852905;80,31999969;881,2155151;3,882707119;1238,392334;3787,512939;2,483469963;6067,172852;5499,576172;27,1354332;104,0143814;355,0250854;1275,007935;890,7136841;96,10430145;1,100000024;159,0234528;362,8373718;24,07341957;63,972229;177,8044128;155,5223846
2/10/2021 8:52;1053,09082;-522,0872803;80,31999969;881,2155151;3,834097385;1264,433228;3787,512939;2,483469963;6067,172852;5497,422363;27,1354332;104,0143814;352,5946045;1278,190674;890,7136841;96,10430145;1,100000024;160,5859222;361,4485168;24,07341957;60,50006104;177,8044128;155,5223846
2/10/2021 8:53;1053,09082;-523,4066772;80,31999969;881,2155151;3,834097385;1280,347168;3787,512939;2,483469963;6067,172852;5514,809082;27,1354332;104,0143814;326,5536194;1263,549805;890,7136841;96,10430145;1,100000024;154,6833038;358,6708069;24,07341957;58,18536377;178,2358704;155,5223846
2/10/2021 8:53;1053,09082;-530,4434814;80,31999969;881,2155151;3,706496716;1265,880005;3787,512939;2,483469963;6067,172852;5534,288086;27,1354332;104,0143814;338,0116577;1263,868164;890,7136841;96,10430145;1,100000024;160,4123077;358,6708069;24,07341957;60,78942871;178,6698761;155,5223846
2/10/2021 8:54;1053,09082;-526,4852905;80,31999969;881,2155151;3,797640085;1273,113647;3787,512939;2,483469963;6067,172852;5510,266602;27,1354332;104,0143814;355,0250854;1261,003662;890,7136841;96,10430145;1,100000024;162,4955902;365,2678528;24,07341957;58,47467041;179,381424;155,5223846
2/10/2021 8:54;1053,09082;-512,8513794;80,31999969;881,2155151;3,797640085;1278,900513;3836,701416;2,483469963;6067,172852;5528,367188;27,1354332;104,0143814;355,0250854;1259,093994;890,7136841;96,10430145;1,100000024;161,453949;366,6567078;24,07341957;63,39355469;179,9718323;155,5223846
2/10/2021 8:55;1053,09082;-526,4852905;80,31999969;881,2155151;3,900935888;1317,961914;3836,701416;2,483469963;6067,172852;5490,445801;27,1354332;104,0143814;328,2897034;1264,186523;890,7136841;96,10430145;1,100000024;160,933136;366,6567078;24,07341957;66,57629395;180,4059448;155,5223846
2/10/2021 8:55;1053,09082;-503,1757202;80,31999969;881,2155151;3,852326155;1322,302124;3836,701416;2,483469963;6067,172852;5490,908691;27,1354332;104,0143814;330,0257568;1257,820801;890,7136841;96,10430145;1,100000024;162,4955902;368,0455627;24,07341957;65,12957764;180,8399353;155,5223846
2/10/2021 8:56;1043,021729;-524,2862549;80,31999969;881,2155151;3,736877918;1345,449585;3888,783447;2,483469963;6067,172852;5514,549316;27,77702332;104,0143814;355,8930969;1277,23584;890,7136841;96,10430145;1,100000024;159,7178802;368,0455627;24,07341957;58,47467041;181,2498322;155,5223846
2/10/2021 8:56;1043,021729;-516,369812;80,31999969;881,2155151;3,688267946;1354,129883;3888,783447;2,483469963;6067,172852;5509,166504;27,77702332;104,0143814;353,462616;1272,143433;890,7136841;96,10430145;1,100000024;167,3565674;368,0455627;24,07341957;62,81481934;181,7076263;155,5223846
2/10/2021 8:57;1048,229858;-517,689209;80,31999969;881,2155151;3,688267946;1383,064331;3839,594971;2,483469963;6100,273438;5545,077637;27,77702332;104,0143814;327,4216614;1260,685303;890,7136841;96,10430145;1,100000024;160,933136;369,2608032;24,07341957;63,972229;181,7076263;155,5223846
2/10/2021 8:57;1048,229858;-516,8096313;80,31999969;881,2155151;3,518133879;1367,150391;3781,726074;2,483469963;6100,273438;5510,312012;27,77702332;104,0143814;324,1231384;1259,412354;890,7136841;96,10430145;1,100000024;161,2803345;369,2608032;24,07341957;61,36810303;182,1420135;155,5223846
2/10/2021 8:58;1048,229858;-514,1707764;80,31999969;881,2155151;3,518133879;1359,916748;3781,726074;2,483469963;6069,490723;5513,244141;27,77702332;104,0143814;354,330658;1249,227295;890,7136841;96,10430145;1,100000024;162,1483765;370,6496582;24,07341957;57,60662842;182,1420135;155,5223846
2/10/2021 8:58;1048,229858;-528,2445068;80,31999969;881,2155151;3,518133879;1377,277466;3781,726074;2,483469963;6089,355469;5510,702637;27,77702332;104,0143814;359,1916199;1272,46167;890,7136841;96,10430145;1,100000024;167,8773804;370,6496582;24,07341957;55,58123779;182,1420135;155,5223846
2/10/2021 8:59;1048,229858;-512,4115601;80,31999969;881,2155151;3,469523907;1370,043823;3830,914551;2,483469963;6089,355469;5504,260254;27,77702332;104,0143814;324,9911804;1252,728394;890,7136841;96,10430145;1,100000024;166,6621399;370,6496582;24,07341957;62,81481934;182,1420135;155,5223846
2/10/2021 8:59;1048,229858;-527,8046875;80,31999969;881,2155151;3,469523907;1404,765137;3830,914551;2,483469963;6089,355469;5500,098633;27,77702332;104,0143814;328,2897034;1249,227295;890,7136841;96,10430145;1,100000024;169,4398499;369,2608032;24,07341957;59,92138672;182,1420135;155,5223846
2/10/2021 9:00;1048,229858;-532,6425171;80,31999969;881,2155151;3,469523907;1372,937256;3830,914551;2,483469963;6089,355469;5505,511719;27,77702332;104,0143814;353,462616;1262,91333;890,7136841;96,10430145;1,100000024;164,2316437;367,3511353;24,07341957;60,78942871;182,1420135;155,5223846
2/10/2021 9:00;1048,229858;-528,6843262;80,31999969;881,2155151;3,518133879;1315,068481;3830,914551;2,483469963;6089,355469;5529,075195;27,77702332;104,0143814;351,032135;1254,001465;890,7136841;96,10430145;1,100000024;173,0855713;372,7329407;24,07341957;66,86566162;182,1420135;155,5223846
2/10/2021 9:01;1048,229858;-508,8931885;80,31999969;881,2155151;3,651810646;1273,113647;3830,914551;2,483469963;6089,355469;5516,26416;27,77702332;104,0143814;332,4562378;1249,863892;890,7136841;96,10430145;1,100000024;170,4814758;381,934082;24,07341957;65,12957764;183,2465363;155,5223846
2/10/2021 9:01;1048,229858;-541,4385986;80,31999969;881,2155151;3,749030352;1286,134033;3830,914551;2,483469963;6089,355469;5518,099609;27,77702332;104,0143814;327,4216614;1258,775635;890,7136841;96,10430145;1,100000024;172,0439453;384,5381775;24,07341957;59,3427124;184,4419556;155,5223846
2/10/2021 9:02;1048,229858;-511,0921631;80,31999969;881,2155151;3,882707119;1164,609619;3773,045654;2,483469963;6089,355469;5519,521973;27,77702332;104,0143814;355,0250854;1271,506836;890,7136841;96,10430145;1,100000024;166,1413269;383,1493225;24,07341957;56,73858643;185,4424438;155,5223846
2/10/2021 9:02;1048,229858;-539,239563;80,31999969;881,2155151;12,81475639;198,2006378;3301,415039;2,483469963;6089,355469;5528,12207;27,77702332;104,0143814;353,462616;1266,096191;890,7136841;96,10430145;1,100000024;169,0926361;381,934082;24,07341957;46,90093994;186,6268311;155,5223846
2/10/2021 9:03;1048,229858;-543,1978149;80,31999969;881,2155151;19,14618301;17,36063957;2320,538818;2,483469963;6089,355469;5518,461914;27,77702332;104,0143814;326,5536194;1282,964844;890,7136841;96,10430145;1,100000024;171,6967316;381,934082;24,07341957;67,73370361;187,3383942;155,5223846
2/10/2021 9:03;1048,229858;-519,008606;80,31999969;881,2155151;19,6626606;121,5244827;1015,597473;2,483469963;6089,355469;5509,97168;27,77702332;104,0143814;324,1231384;1282,01001;890,7136841;96,10430145;1,100000024;167,8773804;380,5452271;24,07341957;67,1550293;187,9279175;155,5223846
2/10/2021 9:04;1048,229858;-517,2494507;80,31999969;881,2155151;16,92835999;444,1430359;853,5648193;2,483469963;6089,355469;5513,490234;27,77702332;104,0143814;350,684906;1273,416504;890,7136841;96,10430145;1,100000024;170,8286896;373,9481812;24,07341957;60,50006104;187,9279175;157,9818115
2/10/2021 9:04;1048,229858;-536,1609497;80,31999969;881,2155151;12,40157318;739,2739258;980,8761597;2,483469963;6110,543945;5526,976074;27,77702332;104,0143814;347,9072266;1271,506836;890,7136841;96,10430145;1,100000024;168,3982086;368,3927612;24,07341957;57,60662842;186,8018494;157,9818115
2/10/2021 9:05;1048,229858;-543,1978149;80,31999969;881,2155151;9,752339363;938,9212646;1449,613403;2,483469963;6110,543945;5520,362793;27,77702332;104,0143814;324,1231384;1262,594971;890,7136841;96,10430145;1,100000024;168,5718079;361,4485168;24,07341957;59,3427124;186,0503693;157,9818115
2/10/2021 9:05;1048,229858;-519,4484253;80,31999969;881,2155151;7,510212898;1066,232666;2008,047363;2,483469963;6083,700195;5508,005859;27,77702332;104,0143814;317,699707;1280,418701;890,7136841;96,10430145;1,100000024;162,6691895;361,4485168;24,07341957;64,840271;184,4832306;157,9818115
2/10/2021 9:06;1042,674438;-505,3747559;80,31999969;881,2155151;6,629160404;1206,564453;2716,940186;2,483469963;6083,700195;5449,547363;28,38087273;104,0143814;341,3101807;1273,098267;890,7136841;96,10430145;1,100000024;170,8286896;361,4485168;24,07341957;62,23614502;183,737793;157,9818115
2/10/2021 9:06;1048,229858;-508,0135498;80,31999969;881,2155151;5,498982906;1260,09314;2716,940186;2,483469963;6083,700195;5430,55957;28,38087273;104,0143814;352,5946045;1267,369141;890,7136841;96,10430145;1,100000024;170,8286896;361,4485168;24,07341957;65,70825195;183,737793;157,9818115
2/10/2021 9:07;1048,229858;-530,0037231;80,31999969;881,2155151;4,952122688;1278,900513;2716,940186;2,483469963;6083,700195;5458,866211;28,38087273;104,0143814;351,032135;1242,22522;890,7136841;96,10430145;1,100000024;170,4814758;361,4485168;24,07341957;48,92633057;183,737793;157,9818115
2/10/2021 9:07;1048,229858;-501,4165039;80,31999969;881,2155151;4,952122688;1316,515259;3385,324707;2,483469963;6083,700195;5426,546387;28,38087273;104,0143814;320,3038025;1269,278809;890,7136841;96,10430145;1,100000024;167,3565674;361,4485168;24,07341957;65,41894531;181,4195404;157,9818115
2/10/2021 9:08;1048,229858;-516,8096313;80,31999969;881,2155151;4,289814472;1315,068481;3385,324707;2,483469963;6049,556641;5438,459473;28,38087273;104,0143814;347,9072266;1266,732666;890,7136841;96,10430145;1,100000024;170,1342621;361,4485168;24,07341957;60,78942871;180,6954956;157,9818115
2/10/2021 9:08;1048,229858;-504,4951172;80,31999969;881,2155151;4,125756264;1273,113647;3385,324707;2,483469963;6081,610352;5451,692871;28,38087273;104,0143814;352,5946045;1275,644531;890,7136841;96,10430145;1,100000024;169,0926361;340,6157532;24,07341957;64,26153564;180,2656555;157,9818115
2/10/2021 9:09;1048,229858;-528,6843262;80,31999969;881,2155151;4,125756264;1231,158691;3735,431152;2,483469963;6064,518066;5434,016113;28,38087273;104,0143814;324,9911804;1264,186523;890,7136841;96,10430145;1,100000024;164,0580444;336,1019897;24,07341957;63,972229;179,322998;157,9818115
2/10/2021 9:09;1048,229858;-512,8513794;80,31999969;881,2155151;4,125756264;1222,478394;3735,431152;2,483469963;6095,381836;5427,688965;28,38087273;104,0143814;316,1372375;1252,410156;890,7136841;96,10430145;1,100000024;169,9606628;336,1019897;24,07341957;62,81481934;178,8264618;157,9818115
2/10/2021 9:10;1048,229858;-514,6105957;80,31999969;881,2155151;4,125756264;1267,326782;3992,947266;2,483469963;6095,381836;5425,64209;28,38087273;104,0143814;345,4767151;1246,99939;890,7136841;96,10430145;1,100000024;170,8286896;347,3863831;24,07341957;49,50500488;178,594635;157,9818115
2/10/2021 9:10;1048,229858;-527,3648682;80,31999969;881,2155151;4,125756264;1273,113647;3946,6521;2,483469963;6095,381836;5436,176758;28,38087273;104,0143814;353,462616;1252,410156;890,7136841;96,10430145;1,100000024;171,1759033;362,6637573;24,07341957;63,68286133;178,594635;157,9818115
2/10/2021 9:11;1048,229858;-497,458313;80,31999969;881,2155151;4,125756264;1232,605469;3877,209717;2,483469963;6095,381836;5425,350098;28,38087273;104,0143814;355,0250854;1247,954224;890,7136841;96,10430145;1,100000024;164,7524719;362,6637573;24,07341957;57,60662842;178,594635;157,9818115
2/10/2021 9:11;1048,229858;-538,7997437;80,31999969;881,2155151;4,125756264;1199,330933;3877,209717;2,483469963;6095,381836;5446,518555;28,38087273;104,0143814;319,4357605;1241,906982;890,7136841;96,10430145;1,100000024;169,0926361;362,6637573;24,07341957;60,78942871;184,5746765;157,9818115
2/10/2021 9:12;1048,229858;-521,2076416;80,31999969;881,2155151;4,125756264;1206,564453;3877,209717;2,483469963;6095,381836;5439,164551;28,38087273;104,0143814;338,8796997;1254,001465;890,7136841;96,10430145;1,100000024;171,8703308;362,6637573;24,07341957;56,73858643;184,5746765;157,9818115
2/10/2021 9:12;1048,229858;-517,2494507;80,31999969;881,2155151;4,125756264;1199,330933;3830,914551;2,483469963;6074,20459;5460,674805;28,38087273;104,0143814;356,7611389;1255,911133;890,7136841;96,10430145;1,100000024;172,2175446;373,6009521;24,07341957;62,5255127;188,1881256;157,9818115
2/10/2021 9:13;1048,229858;-529,5639038;80,31999969;881,2155151;4,174365997;1196,4375;3663,094971;2,483469963;6074,20459;5427,43457;29,02245903;104,0143814;353,462616;1255,911133;890,7136841;96,10430145;1,100000024;174,300827;384,364563;24,07341957;63,39355469;190,3724823;157,9818115
2/10/2021 9:13;1048,229858;-542,7579956;80,31999969;875,1381226;4,174365997;1187,75708;3532,890137;2,483469963;6074,20459;5434,282227;29,02245903;104,0143814;321,866272;1251,455322;890,7136841;96,10430145;1,100000024;174,300827;389,9199524;24,07341957;61,36810303;190,3724823;157,9818115
2/10/2021 9:14;1048,229858;-523,8464355;80,31999969;875,1381226;4,174365997;1213,798096;3532,890137;2,483469963;6074,20459;5439,654785;29,02245903;104,0143814;346,1711426;1258,13916;890,7136841;96,10430145;1,100000024;173,6063995;389,9199524;24,07341957;58,47467041;194,0034485;157,9818115
2/10/2021 9:14;1048,229858;-517,2494507;80,31999969;875,1381226;4,174365997;1223,925171;3532,890137;2,483469963;6074,20459;5416,572266;29,02245903;104,0143814;360,0596619;1271,825195;890,7136841;96,10430145;1,100000024;170,4814758;390,9616089;24,07341957;57,89599609;194,0034485;157,9818115
2/10/2021 9:15;1048,229858;-524,2862549;80,31999969;875,1381226;4,125756264;1278,900513;3532,890137;2,483469963;6074,20459;5439,48877;29,02245903;104,0143814;356,7611389;1246,044556;890,7136841;96,10430145;1,100000024;174,82164;394,7809448;24,07341957;57,89599609;194,0034485;160,4412384
2/10/2021 9:15;1048,229858;-526,4852905;80,31999969;875,1381226;4,010307789;1336,769287;3281,160889;2,483469963;6074,20459;5442,475098;29,02245903;104,0143814;330,0257568;1247,635986;890,7136841;96,10430145;1,100000024;172,7383575;394,7809448;24,07341957;59,3427124;198,0867157;160,4412384
2/10/2021 9:16;1048,229858;-543,1978149;80,31999969;875,1381226;4,010307789;1300,601318;3281,160889;2,483469963;6103,501953;5464,261719;29,02245903;104,0143814;342,0046082;1259,730469;890,7136841;96,10430145;1,100000024;164,9260712;390,7879944;24,07341957;64,26153564;198,0867157;160,4412384
2/10/2021 9:16;1048,229858;-511,9718018;80,31999969;875,1381226;4,010307789;1257,199707;3231,972412;2,483469963;6103,501953;5436,273438;29,02245903;104,0143814;358,3236084;1249,863892;890,7136841;96,10430145;1,100000024;171,0023041;383,1493225;24,07341957;67,73370361;198,7793427;160,4412384
2/10/2021 9:17;1048,229858;-532,2026978;80,31999969;875,1381226;4,010307789;1225,371826;3231,972412;2,483469963;6071,791016;5456,620605;29,02245903;104,0143814;360,0596619;1261,322021;890,7136841;96,10430145;1,100000024;163,8844299;383,1493225;24,07341957;56,73858643;198,3064117;160,4412384
2/10/2021 9:17;1048,229858;-547,5958252;80,31999969;875,1381226;4,010307789;1245,625977;3231,972412;2,483469963;6071,791016;5424,647949;28,49409294;104,0143814;325,8591919;1260,367188;890,7136841;96,10430145;1,100000024;168,7454224;374,2953796;24,07341957;60,78942871;198,3064117;162,9006653
2/10/2021 9:18;1048,229858;-526,4852905;80,31999969;875,1381226;4,010307789;1239,838989;3281,160889;2,483469963;6071,791016;5435,455566;28,49409294;104,0143814;334,0187073;1267,369141;890,7136841;96,10430145;1,100000024;166,8357391;374,2953796;24,07341957;60,78942871;198,3064117;162,9006653
2/10/2021 9:18;1048,229858;-518,5688477;80,31999969;875,1381226;4,010307789;1210,904663;3281,160889;2,483469963;6071,791016;5413,491211;28,49409294;104,0143814;357,6291809;1268,960693;890,7136841;96,10430145;1,100000024;164,9260712;374,2953796;24,07341957;60,78942871;195,3125305;162,9006653
2/10/2021 9:19;1048,229858;-514,1707764;80,31999969;875,1381226;4,010307789;1200,777588;3281,160889;2,483469963;6100,087891;5437,539063;28,49409294;104,0143814;356,7611389;1271,506836;890,7136841;96,10430145;1,100000024;168,5718079;375,6842346;24,07341957;60,78942871;194,1154022;162,9006653
2/10/2021 9:19;1048,229858;-542,7579956;80,31999969;875,1381226;4,052841663;1171,843262;3477,914795;2,483469963;6100,087891;5423,943848;28,49409294;104,0143814;326,7272339;1271,506836;890,7136841;96,10430145;1,100000024;164,2316437;375,6842346;24,07341957;61,36810303;193,7158203;162,9006653
2/10/2021 9:20;1048,229858;-538,7997437;80,31999969;875,1381226;4,052841663;1213,798096;3477,914795;2,483469963;6078,280762;5424,002441;28,49409294;104,0143814;326,7272339;1265,141357;897,848938;96,10430145;1,100000024;167,0093536;375,6842346;24,07341957;67,73370361;193,7158203;162,9006653
2/10/2021 9:20;1048,229858;-518,5688477;80,31999969;875,1381226;4,052841663;1247,072632;3790,406494;2,483469963;6078,280762;5446,787598;28,49409294;104,0143814;359,1916199;1256,229492;897,848938;96,10430145;1,100000024;171,1759033;380,5452271;24,07341957;62,81481934;193,7158203;162,9006653
